Date,Stage,Stack,Nucleus,Time,TrackID,ID,Position.X,Position.Y,Position.Z,Seconds,Volume.spot,Nucleus.number,Condition
1.31,1k,6,1,11,1007694579,8903036,8157.469,-732.687,4643.403,160,0.025,165,Mutant
1.31,1k,6,1,11,1007694579,8903173,8156.998,-732.142,4644.073,160,0.022,165,Mutant
1.31,1k,6,1,11,1007760337,8972015,8161.883,-726.044,4649.623,160,0.028,165,Mutant
1.31,1k,6,1,11,1007760337,8972020,8162.39,-725.349,4649.722,160,0.028,165,Mutant
1.31,1k,6,1,12,1007694579,9026429,8156.747,-733.195,4643.255,176,0.091,165,Mutant
1.31,1k,6,1,12,1007760337,9088646,8162.322,-726.844,4648.531,176,0.028,165,Mutant
1.31,1k,6,1,13,1007694579,9130502,8156.948,-733.961,4641.789,192,0.08,165,Mutant
1.31,1k,6,1,13,1007694579,9130504,8156.564,-733.852,4641.927,192,0.004,165,Mutant
1.31,1k,6,1,13,1007760337,9211626,8161.673,-727.994,4648.293,192,0.098,165,Mutant
1.31,1k,6,1,14,1007694579,9253950,8156.783,-735.651,4642.55,208,0.028,165,Mutant
1.31,1k,6,1,14,1007694579,9253953,8156.801,-735.147,4642.456,208,0.044,165,Mutant
1.31,1k,6,1,14,1007760337,9334707,8160.507,-729.815,4648.933,208,0.028,165,Mutant
1.31,1k,6,1,15,1007694579,9378128,8156.585,-736.141,4641.973,224,0.149,165,Mutant
1.31,1k,6,1,15,1007694579,9378187,8156.973,-736.428,4642.231,224,0.025,165,Mutant
1.31,1k,6,1,15,1007760337,9458752,8160.727,-729.925,4648.58,224,0.028,165,Mutant
1.31,1k,6,1,16,1007694579,9502411,8156.231,-736.939,4641.602,240,0.058,165,Mutant
1.31,1k,6,1,16,1007760337,9582945,8160.686,-730.425,4647.678,240,0.028,165,Mutant
1.31,1k,6,1,16,1007760337,9582952,8160.79,-729.914,4647.498,240,0.025,165,Mutant
1.31,1k,6,1,17,1007694579,9626853,8156.654,-737.145,4641.231,256,0.105,165,Mutant
1.31,1k,6,1,17,1007760337,9707422,8161.108,-729.953,4647.893,256,0.033,165,Mutant
1.31,1k,6,1,18,1007694579,9750842,8158.677,-737.698,4640.858,272,0.123,165,Mutant
1.31,1k,6,1,18,1007760337,9832029,8161.199,-731.508,4648.783,272,0.029,165,Mutant
1.31,1k,6,1,19,1007694579,9875720,8158.312,-738.836,4640.903,288,0.047,165,Mutant
1.31,1k,6,1,19,1007760337,9957168,8161.305,-732.371,4648.416,288,0.004,165,Mutant
1.31,1k,6,1,19,1007760337,9957174,8161.334,-732.031,4648.403,288,0.051,165,Mutant
1.31,1k,6,1,20,1007694579,10000647,8159.81,-738.898,4641.809,304,0.116,165,Mutant
1.31,1k,6,1,20,1007760337,10024921,8162.316,-732.793,4646.742,304,0.127,165,Mutant
1.31,1k,6,1,21,1007694579,10124973,8160.272,-738.021,4641.746,320,0.134,165,Mutant
1.31,1k,6,1,21,1007760337,10126082,8160.104,-734.613,4646.73,320,0.127,165,Mutant
1.31,1k,6,1,22,1007760337,10250790,8160.388,-733.825,4646.442,336,0.094,165,Mutant
1.31,1k,6,1,22,1007694579,10254127,8161.942,-737.467,4642.203,336,0.073,165,Mutant
1.31,1k,6,1,23,1007694579,10379207,8163.513,-734.664,4641.804,352,0.091,165,Mutant
1.31,1k,6,1,23,1007760337,10394606,8160.125,-732.339,4645.784,352,0.08,165,Mutant
1.31,1k,6,1,24,1007694579,10504238,8164.533,-734.661,4640.285,368,0.098,165,Mutant
1.31,1k,6,1,24,,10519676,8161.173,-731.226,4644.222,368,0.08,165,Mutant
1.31,1k,6,2,1,1000051696,51696,8143.622,-710.623,4643.02,0,0.218,166,Mutant
1.31,1k,6,2,1,1000076638,76638,8145.793,-706.096,4651.244,0,0.102,166,Mutant
1.31,1k,6,2,1,1000076638,81577,8146.262,-705.719,4651.709,0,0.102,166,Mutant
1.31,1k,6,2,2,,135608,8143.407,-711.256,4644.538,15,0.015,166,Mutant
1.31,1k,6,2,2,1000076638,159065,8145.502,-706.732,4650.631,15,0.051,166,Mutant
1.31,1k,6,2,2,1000076638,159693,8146.255,-705.988,4651.415,15,0.065,166,Mutant
1.31,1k,6,2,3,1000051696,218402,8142.354,-712.295,4644.342,30,0.134,166,Mutant
1.31,1k,6,2,3,1000051696,219341,8142.87,-712.163,4645.376,30,0.051,166,Mutant
1.31,1k,6,2,3,1000076638,242616,8145.117,-706.562,4650.964,30,0.065,166,Mutant
1.31,1k,6,2,3,1000076638,242814,8145.779,-705.971,4651.336,30,0.076,166,Mutant
1.31,1k,6,2,4,1000051696,301681,8142.396,-712.405,4644.081,45,0.196,166,Mutant
1.31,1k,6,2,4,1000051696,302357,8143.405,-712.64,4644.954,45,0.029,166,Mutant
1.31,1k,6,2,4,1000076638,326278,8144.735,-706.514,4650.899,45,0.044,166,Mutant
1.31,1k,6,2,4,1000076638,326494,8144.811,-706.273,4651.19,45,0.054,166,Mutant
1.31,1k,6,2,4,1000076638,326502,8145.322,-705.824,4651.238,45,0.073,166,Mutant
1.31,1k,6,2,5,1000051696,385298,8142.426,-713.186,4643.496,60,0.156,166,Mutant
1.31,1k,6,2,5,1000051696,385735,8142.969,-713.069,4644.054,60,0.098,166,Mutant
1.31,1k,6,2,5,1000076638,410592,8144.658,-706.97,4650.829,60,0.094,166,Mutant
1.31,1k,6,2,5,1000076638,410823,8145.216,-706.192,4651.229,60,0.083,166,Mutant
1.31,1k,6,2,6,1000051696,470450,8142.195,-713.708,4644.189,75,0.315,166,Mutant
1.31,1k,6,2,6,1000076638,494770,8143.817,-706.846,4650.688,75,0.163,166,Mutant
1.31,1k,6,2,6,1000076638,494976,8144.283,-706.452,4650.794,75,0.116,166,Mutant
1.31,1k,6,2,7,1000051696,550609,8140.799,-714.259,4643.978,90,0.221,166,Mutant
1.31,1k,6,2,7,1000051696,550876,8140.483,-713.989,4644.405,90,0.138,166,Mutant
1.31,1k,6,2,7,1000076638,579661,8142.465,-707.2,4650.924,90,0.109,166,Mutant
1.31,1k,6,2,7,1000076638,579868,8143.249,-706.967,4651.115,90,0.065,166,Mutant
1.31,1k,6,2,8,1000051696,635043,8139.952,-714.957,4643.124,105,0.116,166,Mutant
1.31,1k,6,2,8,1000051696,635306,8140.268,-714.405,4643.468,105,0.087,166,Mutant
1.31,1k,6,2,8,1000076638,664449,8142.41,-708.509,4650.28,105,0.091,166,Mutant
1.31,1k,6,2,8,1000076638,664682,8143.022,-707.781,4650.705,105,0.098,166,Mutant
1.31,1k,6,2,9,1000051696,719753,8140.148,-715.791,4642.444,120,0.29,166,Mutant
1.31,1k,6,2,9,1000076638,749504,8141.804,-710.038,4649.994,120,0.083,166,Mutant
1.31,1k,6,2,9,1000076638,749963,8142.442,-709.214,4650.728,120,0.076,166,Mutant
1.31,1k,6,2,10,1000051696,804921,8139.378,-716.225,4642.303,135,0.257,166,Mutant
1.31,1k,6,2,10,1000076638,830946,8141.022,-709.967,4649.697,135,0.073,166,Mutant
1.31,1k,6,2,10,1000076638,834945,8141.585,-709.282,4649.983,135,0.047,166,Mutant
1.31,1k,6,2,11,1000051696,890850,8138.445,-716.348,4642.477,150,0.214,166,Mutant
1.31,1k,6,2,11,1000076638,908667,8140.502,-710.499,4649.376,150,0.105,166,Mutant
1.31,1k,6,2,11,1000076638,908949,8140.873,-710.303,4649.754,150,0.123,166,Mutant
1.31,1k,6,2,12,1000051696,976202,8138.383,-717.822,4642.225,165,0.214,166,Mutant
1.31,1k,6,2,12,1000076638,993796,8139.806,-711.391,4648.898,165,0.08,166,Mutant
1.31,1k,6,2,12,1000076638,994328,8140.419,-711.059,4649.437,165,0.102,166,Mutant
1.31,1k,6,2,13,1000051696,1062947,8137.293,-717.956,4642.668,180,0.207,166,Mutant
1.31,1k,6,2,13,1000076638,1080043,8139.446,-711.613,4648.814,180,0.073,166,Mutant
1.31,1k,6,2,13,1000076638,1080320,8139.941,-711.194,4649.208,180,0.094,166,Mutant
1.31,1k,6,2,14,1000051696,1137005,8137.874,-718.083,4641.969,195,0.102,166,Mutant
1.31,1k,6,2,14,1000051696,1148799,8138.006,-717.743,4642.286,195,0.12,166,Mutant
1.31,1k,6,2,14,1000076638,1167205,8139.039,-710.945,4649.645,195,0.192,166,Mutant
1.31,1k,6,2,14,1000076638,1167457,8139.494,-710.645,4649.936,195,0.029,166,Mutant
1.31,1k,6,2,15,1000051696,1223090,8137.229,-717.503,4641.614,210,0.17,166,Mutant
1.31,1k,6,2,15,1000076638,1253836,8139.08,-711.117,4650.061,210,0.087,166,Mutant
1.31,1k,6,2,15,1000076638,1254379,8139.473,-711.131,4650.603,210,0.102,166,Mutant
1.31,1k,6,2,16,1000051696,1308913,8137.094,-718.151,4640.792,225,0.185,166,Mutant
1.31,1k,6,2,16,1000076638,1340637,8138.682,-712.901,4649.948,225,0.033,166,Mutant
1.31,1k,6,2,17,1000051696,1396269,8137.549,-718.925,4641.312,240,0.221,166,Mutant
1.31,1k,6,2,17,1000076638,1428478,8138.533,-712.705,4650.838,240,0.004,166,Mutant
1.31,1k,6,2,17,1000076638,1428756,8138.471,-712.308,4651.217,240,0.185,166,Mutant
1.31,1k,6,2,18,1000051696,1481374,8136.886,-719.21,4639.25,255,0.207,166,Mutant
1.31,1k,6,2,18,1000076638,1514320,8139.127,-713.26,4649.564,255,0.127,166,Mutant
